rob_assessment_id,result_id,rob_tool,rob_tool_version,domain,signalling_responses,judgement,rationale,source_location,assessor,checker,bias_direction
F11_rob_0025,nakamura2025_cohort_t12m_vocact_composite,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,unclear,"Employment and vocational activity are defined explicitly and the paid and unpaid strands are separated, which is a strength. But the report never states how status at one year was ascertained (self-report, staff record or register), and it never states how Type B welfare work is remunerated, which is the fact the paid or unpaid distinction turns on.","Methods, Study design, p. 2 of 13; Results, p. 6 of 13",claude-opus-5,,unclear
F11_rob_0026,nakamura2025_cohort_t12m_vocact_composite,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"Proportions are reported with matching counts and a common denominator of 21, which is appropriate. The accompanying likelihood-ratio forward stepwise logistic regression on 21 observations with 9 events is not, and several reported values do not reconcile with their tables (Table 2's composite effect size 1.38 with a 95% CI of 0.97-1.00 excludes its own point estimate; the text gives motor speed as 1.06 where the table gives 1.03; the text gives the sample's education as 12.9 +/- 1.9, which is the non-transition subgroup's value, where Table 1 gives 13.1 +/- 1.7 for completers).","Methods, Statistical analysis, p. 6 of 13; Table 2, p. 8 of 13; Results, p. 7 of 13",claude-opus-5,,unclear
F11_rob_0027,nakamura2025_cohort_t12m_vocact_composite,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,unclear,"No participant is recorded as lost during the 12-month follow-up and status is reported for all 21, but the report does not describe how the one-year status was obtained or whether anyone was untraceable.","Results, Employment outcomes, p. 6 of 13",claude-opus-5,,unclear
F11_rob_0028,nakamura2025_cohort_t12m_vocact_typeb,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,no,"Twenty-six people referred for a cognitive remediation programme in one hospital day care, whom the authors describe as ""self-selected based on interest in vocational goals"". Not an appropriate frame for estimating employment in a schizophrenia population; the contrast the authors themselves draw with about 180 non-CRT attendees of the same day care (1.7% transitioning) shows how strongly the frame is selected.","Methods, Participants, p. 2 of 13; Discussion, p. 7 of 13",claude-opus-5,,away_from_null
F11_rob_0029,nakamura2025_cohort_t12m_vocact_typeb,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,no,Referral followed by voluntary enrolment; no probability or consecutive sampling is described and no source population is enumerated.,"Methods, Participants, p. 2 of 13; Figure 2, p. 6 of 13",claude-opus-5,,away_from_null
F11_rob_0030,nakamura2025_cohort_t12m_vocact_typeb,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,no,"21 analysed. The authors state the constraint repeatedly, restricting regression covariates ""to minimize the risk of overfitting due to the small sample size (n = 21)"" and concluding that ""the findings should be interpreted with caution due to the limited sample size"".","Methods, Statistical analysis, p. 6 of 13; Conclusion, p. 11 of 13",claude-opus-5,,unclear
F11_rob_0031,nakamura2025_cohort_t12m_vocact_typeb,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Table 1 gives age, sex, education, illness duration, living arrangements, prior employment, medication and baseline PANSS and BACS for the total, completers and dropouts, and the day-care setting and its absence of vocational support are described.","Table 1, p. 3 of 13; Methods, Intervention setting, p. 3 of 13",claude-opus-5,,none
F11_rob_0032,nakamura2025_cohort_t12m_vocact_typeb,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,unclear,"21 of 26 referred are analysed (3 excluded for neurological or psychiatric conditions, 2 lost). Coverage is high in absolute terms, but the report describes the losses inconsistently: the text says ""Among the 23 participants who completed the study"" while Table 1 and Figure 2 give 21 completers and 2 dropouts, and Figure 2 labels the same 2 ""Declined to participate"" where the text says they ""dropped out"".","Methods, Participants, p. 2 of 13; Figure 2, p. 6 of 13; Table 1, p. 3 of 13",claude-opus-5,,unclear
F11_rob_0033,nakamura2025_cohort_t12m_vocact_typeb,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,yes,"""a diagnosis of schizophrenia confirmed by a psychiatrist according to the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5)"".","Methods, Participants, p. 2 of 13",claude-opus-5,,none
F11_rob_0034,nakamura2025_cohort_t12m_vocact_typeb,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,unclear,"Employment and vocational activity are defined explicitly and the paid and unpaid strands are separated, which is a strength. But the report never states how status at one year was ascertained (self-report, staff record or register), and it never states how Type B welfare work is remunerated, which is the fact the paid or unpaid distinction turns on.","Methods, Study design, p. 2 of 13; Results, p. 6 of 13",claude-opus-5,,unclear
F11_rob_0035,nakamura2025_cohort_t12m_vocact_typeb,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"Proportions are reported with matching counts and a common denominator of 21, which is appropriate. The accompanying likelihood-ratio forward stepwise logistic regression on 21 observations with 9 events is not, and several reported values do not reconcile with their tables (Table 2's composite effect size 1.38 with a 95% CI of 0.97-1.00 excludes its own point estimate; the text gives motor speed as 1.06 where the table gives 1.03; the text gives the sample's education as 12.9 +/- 1.9, which is the non-transition subgroup's value, where Table 1 gives 13.1 +/- 1.7 for completers).","Methods, Statistical analysis, p. 6 of 13; Table 2, p. 8 of 13; Results, p. 7 of 13",claude-opus-5,,unclear
F11_rob_0036,nakamura2025_cohort_t12m_vocact_typeb,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,unclear,"No participant is recorded as lost during the 12-month follow-up and status is reported for all 21, but the report does not describe how the one-year status was obtained or whether anyone was untraceable.","Results, Employment outcomes, p. 6 of 13",claude-opus-5,,unclear
F11_rob_0037,pedersen2025_morpheus_t24m_paid_any_point,robins_i,ROBINS-I V2 (2016),robinsi_1_confounding,,serious,"Allocation is by hospital and region, not by participant. The groups differ significantly at baseline on employment status (p = 0.02) and completed education (p = 0.02), the two variables most predictive of the outcome, and on year of OPUS inclusion (p = 0.04) because the Aalborg catchment expanded in mid-2015. Adjustment covers only gender, age, education and baseline employment status; nothing adjusts for regional labour markets, symptom severity or service organisation, and the authors themselves attribute part of their findings to ""administrative differences between the two regions and hospitals"".","Table 1, p. 6 of 11; Methods 2.8, p. 4 of 11; Discussion and Conclusion, pp. 9 of 11",claude-opus-5,,unclear
F11_rob_0038,pedersen2025_morpheus_t24m_paid_any_point,robins_i,ROBINS-I V2 (2016),robinsi_2_selection,,serious,"Both groups are selected subsets of their sites, defined by a non-standardised judgement. In Aarhus 116 of 283 eligible OPUS patients entered Morpheus; in Aalborg a nurse retrospectively identified 130 of 216 as patients who would have been eligible. The authors state that ""patient inclusion in Morpheus was not standardised, which made it challenging to identify a comparable population in Aalborg"" and that the 60% Aalborg eligibility estimate exceeds the 41% actually treated in Aarhus, so the comparator is defined partly after the fact.","Figure 1, p. 5 of 11; Results, p. 4 of 11; Discussion, Strengths and Limitations, p. 9 of 11",claude-opus-5,,unclear
F11_rob_0039,pedersen2025_morpheus_t24m_paid_any_point,robins_i,ROBINS-I V2 (2016),robinsi_3_classification,,moderate,"Intervention status is defined by site and by a recorded Morpheus inclusion date, so it is well defined and not determined by the outcome. However, the comparator's content is unknown: ""we lacked information on the standard vocational rehabilitation received by patients, which may have included IPS, potentially blurring the distinction between the two interventions"".","Methods 2.4 and 2.5, p. 3 of 11; Discussion, Strengths and Limitations, p. 9 of 11",claude-opus-5,,towards_null
F11_rob_0040,pedersen2025_morpheus_t24m_paid_any_point,robins_i,ROBINS-I V2 (2016),robinsi_4_deviations,,moderate,"Morpheus began at a median of 183.5 days (IQR 90.5 to 359.5) after OPUS inclusion, while the outcome clock runs from OPUS inclusion, so exposure time and follow-up time are not aligned and some of the 0-2 year outcome window precedes the intervention. Co-interventions within OPUS are not controlled and adherence to Morpheus is not reported.","Results, Characteristics, p. 4 of 11; Methods 2.7, p. 4 of 11",claude-opus-5,,unclear
F11_rob_0041,pedersen2025_morpheus_t24m_paid_any_point,robins_i,ROBINS-I V2 (2016),robinsi_5_missing_data,,low,"Outcomes come from complete national registers (DREAM, the Danish National Patient Register, the Danish National Prescription Registry and Statistics Denmark) linked by the personal identification number, and the authors describe ""complete follow-up"". No participant is lost to outcome ascertainment.","Methods 2.6.2, p. 3 of 11; Discussion, Strengths and Limitations, p. 9 of 11",claude-opus-5,,none
F11_rob_0042,pedersen2025_morpheus_t24m_paid_any_point,robins_i,ROBINS-I V2 (2016),robinsi_6_outcome_measurement,,low,"Employment, education and non-competitive employment are read from DREAM identically for both groups, with the register validated against workplace-registered sick leave and self-reported income. Outcome ascertainment cannot be influenced by knowledge of intervention status.","Methods 2.6.2, p. 3 of 11",claude-opus-5,,none
F11_rob_0043,pedersen2025_morpheus_t24m_paid_any_point,robins_i,ROBINS-I V2 (2016),robinsi_7_selective_reporting,,moderate,"Outcomes are specified in the Methods and all of them appear in the tables at both time windows, in both crude and adjusted models. But no protocol or study registration is cited, the study is retrospective, and both a point-in-time and an any-time version of the employment outcome are reported without a stated primary.","Methods 2.7, p. 4 of 11; Tables 2-4, pp. 7-8 of 11",claude-opus-5,,unclear
